dataset,n_features,algorithm,n_clusters,ARI_mean,ARI_std,NMI_mean,NMI_std,silhouette,davies_bouldin,calinski_harabasz,n_clusters_found,eps,min_samples
data/polish_cities_2020.csv,9,KMeans,2.0,0.5747000684430473,0.3892672958008128,0.6038300832674921,0.35015734164927814,0.26633729517143756,1.265852115263035,5.48232345478995,2,,
data/polish_cities_2020.csv,9,KMeans,3.0,0.512623313434181,0.375212323179447,0.6591107534194652,0.2603535778220323,0.19104781453099348,1.0941398413731378,5.3889682136663835,3,,
data/polish_cities_2020.csv,9,KMeans,4.0,0.6729614583981822,0.28258773614408633,0.8301822223502947,0.15012688638826924,0.21432078312803934,0.9587079180346125,6.12217737043416,4,,
data/polish_cities_2020.csv,9,KMeans,5.0,0.6630621313386197,0.22460223043460847,0.8595774224610477,0.09785953946346022,0.21330102357313416,0.8098416570389985,6.257135963922406,5,,
data/polish_cities_2020.csv,9,KMeans,6.0,0.7483863155917025,0.18801390696108947,0.9068087705182883,0.07054174346605854,0.18833445186134581,0.7217214770155804,6.687428004689155,6,,
data/polish_cities_2020.csv,9,Hierarchical,2.0,0.5145019748906757,0.4728745831372184,0.5421402950228955,0.44670784412073705,0.39412854480089093,0.41637774482376644,4.647634831036803,2,,
data/polish_cities_2020.csv,9,Hierarchical,3.0,0.5092022181781581,0.3666581254383897,0.6687629449171151,0.24941651908735638,0.19104781453099348,1.0941398413731378,5.3889682136663835,3,,
data/polish_cities_2020.csv,9,Hierarchical,4.0,0.6713063211024388,0.244125274471756,0.8416839929606232,0.11561941803709343,0.1889938079666598,0.9704512876501289,5.623575066834855,4,,
data/polish_cities_2020.csv,9,Hierarchical,5.0,0.7530996506093836,0.19324736985250782,0.9005069648866478,0.07459637152588432,0.1942563127499388,0.8459437714553719,6.088024559370497,5,,
data/polish_cities_2020.csv,9,Hierarchical,6.0,0.7545640646484982,0.19771403224816317,0.9148444557327851,0.06597821571311459,0.18833445186134581,0.7217214770155804,6.687428004689155,6,,
data/polish_cities_2020.csv,9,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.5,2.0
data/polish_cities_2020.csv,9,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.5,4.0
data/polish_cities_2020.csv,9,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.5,6.0
data/polish_cities_2020.csv,9,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.5,10.0
data/polish_cities_2020.csv,9,DBSCAN,,0.6,0.48989794855663565,0.6,0.48989794855663565,,,,0,1.75,2.0
data/polish_cities_2020.csv,9,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.75,4.0
data/polish_cities_2020.csv,9,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.75,6.0
data/polish_cities_2020.csv,9,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.75,10.0
data/polish_cities_2020.csv,9,DBSCAN,,0.7764755158559221,0.2220165175294974,0.8229736554092285,0.20209500271005534,0.4307080657229522,0.6383246727489335,6.086606808061514,2,2.0,2.0
data/polish_cities_2020.csv,9,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.0,4.0
data/polish_cities_2020.csv,9,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.0,6.0
data/polish_cities_2020.csv,9,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.0,10.0
data/polish_cities_2020.csv,9,DBSCAN,,0.7684539622228773,0.251095141805114,0.8285938051312302,0.21073109015696778,0.3515220019036225,0.762672739317069,4.512044261221495,2,2.25,2.0
data/polish_cities_2020.csv,9,DBSCAN,,0.32,0.46647615158762407,0.32,0.46647615158762407,,,,0,2.25,4.0
data/polish_cities_2020.csv,9,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.25,6.0
data/polish_cities_2020.csv,9,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.25,10.0
data/polish_cities_2020.csv,9,DBSCAN,,0.8374875153387571,0.20582435526424392,0.9081410661688455,0.10903349090524679,0.3331233868651058,0.9275796452665419,6.730644385833208,2,2.5,2.0
data/polish_cities_2020.csv,9,DBSCAN,,0.49518435475477296,0.34661217425653745,0.5629501249817523,0.3574084225732277,0.14270875103986935,1.1791442226177236,2.216402644706302,2,2.5,4.0
data/polish_cities_2020.csv,9,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.5,6.0
data/polish_cities_2020.csv,9,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.5,10.0
data/polish_cities_2020.csv,9,DBSCAN,,0.6518939820367248,0.33019078738819463,0.7179478341471597,0.26903465669277155,,,,0,2.75,2.0
data/polish_cities_2020.csv,9,DBSCAN,,0.3442304500038602,0.30516760636013585,0.4091574204474946,0.2382649568243652,,,,0,2.75,4.0
data/polish_cities_2020.csv,9,DBSCAN,,0.3521885551648537,0.39267455638170223,0.3549645433555451,0.39258460842809006,,,,0,2.75,6.0
data/polish_cities_2020.csv,9,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.75,10.0
data/polish_cities_2020.csv,9,DBSCAN,,0.7285722688078087,0.3272768739223967,0.7728602563764565,0.272104665811841,,,,0,3.0,2.0
data/polish_cities_2020.csv,9,DBSCAN,,0.5595496007258106,0.3541581059848677,0.5934281490754073,0.3006185907403511,,,,0,3.0,4.0
data/polish_cities_2020.csv,9,DBSCAN,,0.49430463576158945,0.39666112298685013,0.4946844109171184,0.39679680758050784,,,,0,3.0,6.0
data/polish_cities_2020.csv,9,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,3.0,10.0
data/polish_cities_2020.csv,9,DBSCAN,,0.8984719272398798,0.2063380330830358,0.9263076655578405,0.1492514449524355,,,,0,3.25,2.0
data/polish_cities_2020.csv,9,DBSCAN,,0.8551990748102622,0.2708954485663477,0.8601591260858565,0.2550028249036002,,,,0,3.25,4.0
data/polish_cities_2020.csv,9,DBSCAN,,0.4364781203857765,0.2901548095288863,0.45200725751652754,0.2545103539699495,,,,0,3.25,6.0
data/polish_cities_2020.csv,9,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,3.25,10.0
data/polish_cities_2020.csv,9,DBSCAN,,0.9847856154910096,0.07453495759506212,0.9826806397441823,0.08484719059638467,,,,0,3.5,2.0
data/polish_cities_2020.csv,9,DBSCAN,,0.9249087663391542,0.17762076845911803,0.9194371535128353,0.18696585815135944,,,,0,3.5,4.0
data/polish_cities_2020.csv,9,DBSCAN,,0.6124922700030354,0.2719242287720248,0.5927515169112599,0.2637884234370629,,,,0,3.5,6.0
data/polish_cities_2020.csv,9,DBSCAN,,0.0,0.0,0.0,0.0,,,,0,3.5,10.0
data/polish_cities_2020.csv,9,Custom,2.0,0.38273183507077496,0.3173324967413549,0.4267365947888191,0.28321009402545344,0.21993465188154784,1.4050103337768414,5.008620567489835,2,,
data/polish_cities_2020.csv,9,Custom,3.0,0.29947579879424546,0.26635337701922995,0.49311834515157094,0.2058878431756753,0.19104781453099348,1.0941398413731378,5.3889682136663835,3,,
data/polish_cities_2020.csv,9,Custom,4.0,0.21342065428986515,0.11511405756589392,0.5231389502541532,0.07678488855028781,0.11659905082550412,1.2020731585205662,4.123429633669122,4,,
data/polish_cities_2020.csv,9,Custom,5.0,0.3956839772859056,0.21264860624264748,0.7380681481522464,0.10255468194934533,0.17498340230728435,1.0095859384817105,5.482515513825063,5,,
data/polish_cities_2020.csv,9,Custom,6.0,0.37844512218963294,0.19345094009153335,0.7811117173210167,0.06958367257772168,0.1255164240303913,0.8906603792841997,4.955241378103773,6,,
data/polish_cities_2020_no_people.csv,8,KMeans,2.0,0.5637876549883829,0.38238703856693307,0.5859336983243373,0.3513486139939407,0.25209635126181457,1.3876359741475768,5.309963137215406,2,,
data/polish_cities_2020_no_people.csv,8,KMeans,3.0,0.5802195047845058,0.23556861545703212,0.7202327154835686,0.160924107397456,0.2013774993860856,1.2339379967536017,5.021523445512287,3,,
data/polish_cities_2020_no_people.csv,8,KMeans,4.0,0.5522412586548505,0.2321688393074145,0.7689368377747618,0.12019989395216849,0.21341630552184293,0.9749211813964564,5.294757709643409,4,,
data/polish_cities_2020_no_people.csv,8,KMeans,5.0,0.7072552712009055,0.2105411928570921,0.8774855914176024,0.09199641962253664,0.20151044797527037,0.8561107565865773,5.437558515993629,5,,
data/polish_cities_2020_no_people.csv,8,KMeans,6.0,0.6045034600102648,0.20246597748770886,0.856395361082524,0.07150724236857157,0.1915795196534272,0.8192479252727111,6.04585502930812,6,,
data/polish_cities_2020_no_people.csv,8,Hierarchical,2.0,0.35164178294938353,0.3065273844098763,0.45236834989021324,0.22886193014667658,0.24765843282256528,1.2935593142899287,5.0359128456454485,2,,
data/polish_cities_2020_no_people.csv,8,Hierarchical,3.0,0.5353436249326105,0.28763508877684835,0.6914656002759583,0.19486507699932748,0.2013774993860856,1.2339379967536017,5.021523445512288,3,,
data/polish_cities_2020_no_people.csv,8,Hierarchical,4.0,0.6654200779426276,0.25612152603668414,0.8335777232266594,0.12532105426142598,0.21341630552184293,0.9749211813964566,5.29475770964341,4,,
data/polish_cities_2020_no_people.csv,8,Hierarchical,5.0,0.7180499665449891,0.249183689654888,0.8853537896048187,0.10332826343097137,0.20151044797527037,0.8561107565865773,5.437558515993629,5,,
data/polish_cities_2020_no_people.csv,8,Hierarchical,6.0,0.8111643480689575,0.19688835843363947,0.9363129961558885,0.0707477449498187,0.1873051806176486,0.7082043964623591,5.878768422423945,6,,
data/polish_cities_2020_no_people.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.5,2.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.5,4.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.5,6.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.5,10.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,0.6,0.48989794855663565,0.6,0.48989794855663565,,,,0,1.75,2.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.75,4.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.75,6.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.75,10.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,0.7764755158559221,0.2220165175294974,0.8229736554092285,0.20209500271005534,0.42556122481715136,0.6481723019670766,5.922627350310507,2,2.0,2.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.0,4.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.0,6.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.0,10.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,0.7625484620068064,0.20453109503924424,0.8203992021638851,0.16183363888521196,0.36343285792474506,0.7420318450120735,5.184141112836854,2,2.25,2.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,0.32,0.46647615158762407,0.32,0.46647615158762407,,,,0,2.25,4.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.25,6.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.25,10.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,0.6332203456849657,0.3148413862298032,0.7330658107029236,0.23848888612133975,,,,0,2.5,2.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,0.47229529794308545,0.26160993021382223,0.5866505770623508,0.23232806910829595,0.24863164753517017,1.2055239056827203,5.800880897022929,2,2.5,4.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.5,6.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.5,10.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,0.6615326731724486,0.3225401742977324,0.7290342589905964,0.261692303674615,,,,0,2.75,2.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,0.3615760479013634,0.2923847660502943,0.41826939558320086,0.23306807127452617,,,,0,2.75,4.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,0.4688741721854305,0.4070213976433613,0.4692159698254066,0.407161772862154,,,,0,2.75,6.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.75,10.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,0.7903618646356579,0.285000011063914,0.8366410319851468,0.23288108018163087,,,,0,3.0,2.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,0.6853422346504408,0.34765401633462506,0.7147658999559012,0.3087351299041452,,,,0,3.0,4.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,0.5651894952721315,0.4029574928844391,0.5643022047859162,0.3992076791315562,,,,0,3.0,6.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,3.0,10.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,0.961129701512515,0.13515211411268183,0.968500598757831,0.1073947520715969,,,,0,3.25,2.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,0.8866522403212747,0.21824096734826665,0.8806405846348341,0.21834850577731538,,,,0,3.25,4.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,0.4979651926543813,0.32167459121466124,0.5083102123770976,0.2906982884667244,,,,0,3.25,6.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,3.25,10.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,0.8169345201804658,0.31865032827913675,0.8051620572226912,0.32991203281929044,,,,0,3.5,2.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,0.7884453115473723,0.33254547150903707,0.7769332662555273,0.3420038327678781,,,,0,3.5,4.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,0.6459992683819047,0.36260134432845215,0.6357893114197081,0.3656282860894309,,,,0,3.5,6.0
data/polish_cities_2020_no_people.csv,8,DBSCAN,,0.0,0.0,0.0,0.0,,,,0,3.5,10.0
data/polish_cities_2020_no_people.csv,8,Custom,2.0,0.3452071051321506,0.34855787273600103,0.38600236755365736,0.3150269121534224,0.2224290909788402,1.4491613141250208,5.141279267037371,2,,
data/polish_cities_2020_no_people.csv,8,Custom,3.0,0.25697557822559186,0.22445527927370115,0.44638759560522184,0.17241635333868388,0.17688712904698253,1.1477882373708173,4.262436153480685,3,,
data/polish_cities_2020_no_people.csv,8,Custom,4.0,0.18806048447681228,0.12946019282411297,0.5032301533004575,0.10440479745623948,0.11468722120870609,1.2240616906135433,3.4934238400672903,4,,
data/polish_cities_2020_no_people.csv,8,Custom,5.0,0.37446278854020626,0.23938741809623146,0.7247898149420773,0.11002861939462742,0.17720082372762505,0.9952334567857068,4.881310142532584,5,,
data/polish_cities_2020_no_people.csv,8,Custom,6.0,0.34019824166804596,0.1925558836783872,0.7658010524433101,0.07296819111993415,0.12239341875694718,0.8858976739613986,4.431650257836529,6,,
data/polish_cities_2020_no_salary.csv,8,KMeans,2.0,0.5584487378615404,0.41061392172563727,0.5982400631346301,0.3562298723525748,0.2615784410216585,1.3085403211916775,5.162723978096216,2,,
data/polish_cities_2020_no_salary.csv,8,KMeans,3.0,0.44723043003212326,0.20108663752809477,0.6277722847795242,0.1589282770940666,0.213210465360341,1.1651141215654037,5.177244398260841,3,,
data/polish_cities_2020_no_salary.csv,8,KMeans,4.0,0.8767208879030994,0.15398817850929858,0.9296555827327206,0.08244040184362432,0.2514950329601622,0.8840775815698604,6.739259076501586,4,,
data/polish_cities_2020_no_salary.csv,8,KMeans,5.0,0.6905609234030473,0.20055965713567434,0.8580453164821249,0.09062620610504188,0.2452109352667975,0.7921312083656231,6.726064294948396,5,,
data/polish_cities_2020_no_salary.csv,8,KMeans,6.0,0.5881181787461012,0.16574606102156708,0.851740089791108,0.05785762314353677,0.18345249276264308,0.8317071809352496,6.523744350851983,6,,
data/polish_cities_2020_no_salary.csv,8,Hierarchical,2.0,0.5313314325118672,0.3992050288971895,0.5743933308286119,0.3504810144887449,0.2615784410216585,1.3085403211916775,5.162723978096216,2,,
data/polish_cities_2020_no_salary.csv,8,Hierarchical,3.0,0.5253873190458644,0.184718816673928,0.7070516045937444,0.11585281854837312,0.213210465360341,1.1651141215654035,5.177244398260841,3,,
data/polish_cities_2020_no_salary.csv,8,Hierarchical,4.0,0.8403443225551925,0.22361452869654655,0.9134391576389599,0.11993329158927718,0.23772788452106877,0.9032194047550368,6.5055869925916525,4,,
data/polish_cities_2020_no_salary.csv,8,Hierarchical,5.0,0.8408138554409199,0.2027691590236988,0.9278644410243959,0.09072459213447827,0.2220856506205346,0.7460925719343608,6.6918770195546475,5,,
data/polish_cities_2020_no_salary.csv,8,Hierarchical,6.0,0.7953240042798896,0.2064779337039218,0.9296662122401819,0.07388156871717132,0.19822236639858365,0.7032170284745659,6.644175059057757,6,,
data/polish_cities_2020_no_salary.csv,8,DBSCAN,,0.84,0.3666060555964672,0.84,0.3666060555964672,,,,0,1.5,2.0
data/polish_cities_2020_no_salary.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.5,4.0
data/polish_cities_2020_no_salary.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.5,6.0
data/polish_cities_2020_no_salary.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.5,10.0
data/polish_cities_2020_no_salary.csv,8,DBSCAN,,0.7895417789757413,0.27274103519251064,0.8182079047767165,0.26551985741632916,0.49790174581321994,0.5271235717733228,7.179044927547284,2,1.75,2.0
data/polish_cities_2020_no_salary.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.75,4.0
data/polish_cities_2020_no_salary.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.75,6.0
data/polish_cities_2020_no_salary.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.75,10.0
data/polish_cities_2020_no_salary.csv,8,DBSCAN,,0.8150237010874616,0.21555455365256734,0.8480676090101918,0.2030417051397979,0.5011345940268713,0.557425363336173,8.64193626628633,2,2.0,2.0
data/polish_cities_2020_no_salary.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.0,4.0
data/polish_cities_2020_no_salary.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.0,6.0
data/polish_cities_2020_no_salary.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.0,10.0
data/polish_cities_2020_no_salary.csv,8,DBSCAN,,0.7722300453456283,0.2566180750017001,0.8268744038289019,0.21825003803485404,0.3502477128173748,0.7846727022796188,4.712882336611562,2,2.25,2.0
data/polish_cities_2020_no_salary.csv,8,DBSCAN,,0.48,0.4995998398718719,0.48,0.4995998398718719,,,,0,2.25,4.0
data/polish_cities_2020_no_salary.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.25,6.0
data/polish_cities_2020_no_salary.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.25,10.0
data/polish_cities_2020_no_salary.csv,8,DBSCAN,,0.7320977496360841,0.29736576680407406,0.799001997889635,0.23032989067773352,,,,0,2.5,2.0
data/polish_cities_2020_no_salary.csv,8,DBSCAN,,0.48211562023785115,0.3176456530739613,0.5353562811993161,0.23838495491194475,,,,0,2.5,4.0
